"","time","ozone","wind"
"324",0.885245901639344,8,3
"167",0.456284153005464,27,6
"129",0.352459016393443,16,6
"299",0.816939890710383,13,5
"270",0.737704918032787,5,8
"187",0.510928961748634,28,6
"307",0.83879781420765,5,6
"85",0.23224043715847,14,4
"277",0.756830601092896,10,6
"330",0.901639344262295,14,5
"263",0.718579234972678,8,5
"329",0.898907103825137,7,5
"79",0.215846994535519,8,4
"213",0.581967213114754,14,6
"37",0.101092896174863,3,7
"105",0.286885245901639,7,7
"217",0.592896174863388,15,6
"165",0.450819672131148,17,5
"290",0.792349726775956,14,4
"89",0.243169398907104,9,7
"289",0.789617486338798,18,7
"340",0.92896174863388,6,0
"326",0.890710382513661,18,2
"357",0.975409836065574,4,4
"42",0.114754098360656,6,3
"111",0.30327868852459,22,4
"20",0.0546448087431694,3,4
"44",0.120218579234973,6,4
"70",0.191256830601093,3,5
"121",0.330601092896175,21,4
"40",0.109289617486339,3,11
"172",0.469945355191257,21,3
"25",0.0683060109289618,9,3
"248",0.677595628415301,28,5
"198",0.540983606557377,22,8
"39",0.10655737704918,3,7
"298",0.814207650273224,6,4
"280",0.765027322404372,30,5
"160",0.437158469945355,7,6
"14",0.0382513661202186,4,6
"130",0.355191256830601,22,3
"45",0.122950819672131,4,5
"22",0.0601092896174863,4,4
"206",0.562841530054645,26,3
"230",0.628415300546448,6,7
"193",0.527322404371585,10,3
"104",0.284153005464481,4,5
"255",0.69672131147541,3,7
"320",0.87431693989071,5,5
"103",0.281420765027322,5,4
"13",0.0355191256830601,5,6
"296",0.808743169398907,7,6
"350",0.956284153005464,5,3
"176",0.480874316939891,18,7
"279",0.762295081967213,26,3
"110",0.300546448087432,15,4
"84",0.229508196721311,13,6
"29",0.0792349726775956,6,5
"141",0.385245901639344,9,8
"252",0.688524590163934,17,4
"221",0.603825136612022,18,3
"108",0.295081967213115,7,6
"304",0.830601092896175,10,4
"33",0.0901639344262295,12,8
"325",0.887978142076503,14,0
"149",0.407103825136612,5,3
"287",0.784153005464481,28,5
"102",0.278688524590164,7,7
"145",0.396174863387978,8,9
"118",0.322404371584699,6,9
"107",0.292349726775956,4,11
"64",0.174863387978142,5,8
"224",0.612021857923497,24,5
"317",0.866120218579235,3,9
"51",0.139344262295082,6,8
"306",0.836065573770492,7,3
"348",0.950819672131147,3,0
"138",0.377049180327869,24,7
"364",0.994535519125683,5,3
"282",0.770491803278688,12,5
"143",0.390710382513661,16,5
"285",0.778688524590164,12,5
"170",0.46448087431694,23,4
"48",0.131147540983607,11,5
"24",0.0655737704918033,6,5
"181",0.494535519125683,26,4
"214",0.584699453551913,13,6
"225",0.614754098360656,19,5
"163",0.445355191256831,12,5
"43",0.117486338797814,8,5
"1",0.00273224043715847,3,8
"309",0.844262295081967,4,0
"78",0.213114754098361,13,4
"116",0.316939890710383,18,7
"233",0.636612021857924,15,5
"61",0.166666666666667,2,10
"86",0.234972677595628,9,3
"311",0.849726775956284,11,3
"49",0.133879781420765,13,3
"242",0.66120218579235,27,3
"246",0.672131147540984,19,8
"247",0.674863387978142,15,7
"239",0.653005464480874,26,7
"219",0.598360655737705,15,7
"135",0.368852459016393,31,4
"341",0.931693989071038,5,4
"345",0.942622950819672,5,0
"292",0.797814207650273,10,4
"53",0.144808743169399,4,11
"211",0.576502732240437,11,6
"100",0.273224043715847,10,7
"344",0.939890710382514,7,0
"283",0.773224043715847,7,6
"65",0.177595628415301,4,3
"339",0.926229508196721,6,0
"293",0.800546448087432,14,5
"351",0.959016393442623,3,0
"124",0.33879781420765,5,8
"77",0.210382513661202,24,3
"218",0.595628415300546,12,6
"98",0.26775956284153,13,6
"194",0.530054644808743,14,3
"19",0.0519125683060109,4,5
"17",0.046448087431694,5,5
"162",0.442622950819672,2,9
"203",0.554644808743169,29,4
"31",0.0846994535519126,10,2
"358",0.978142076502732,3,4
"99",0.270491803278689,5,7
"174",0.475409836065574,20,5
"147",0.401639344262295,29,3
"75",0.204918032786885,16,5
"16",0.0437158469945355,7,2
"336",0.918032786885246,3,2
"9",0.0245901639344262,6,3
"50",0.136612021857924,4,5
"92",0.251366120218579,8,6
"122",0.333333333333333,29,4
"152",0.415300546448087,12,4
"346",0.945355191256831,5,5
"207",0.565573770491803,14,4
"328",0.896174863387978,9,2
"365",0.997267759562842,1,4
"349",0.953551912568306,2,0
"140",0.382513661202186,12,7
"126",0.344262295081967,2,4
"327",0.89344262295082,12,2
"272",0.743169398907104,12,4
"232",0.633879781420765,9,7
"15",0.040983606557377,4,3
"253",0.691256830601093,3,5
"251",0.685792349726776,26,6
"195",0.532786885245902,13,9
"201",0.549180327868853,25,7
"363",0.991803278688525,3,3
"241",0.658469945355191,33,4
"127",0.346994535519126,2,6
"133",0.363387978142077,33,3
"41",0.112021857923497,4,10
"305",0.833333333333333,12,0
"159",0.434426229508197,9,8
"117",0.319672131147541,12,5
"72",0.19672131147541,8,0
"36",0.0983606557377049,3,6
"323",0.882513661202186,6,5
"157",0.42896174863388,14,6
"295",0.806010928961749,12,8
"288",0.786885245901639,22,5
"257",0.702185792349727,29,5
"106",0.289617486338798,3,5
"185",0.505464480874317,19,6
"88",0.240437158469945,7,4
"356",0.972677595628415,3,5
"212",0.579234972677596,15,6
"210",0.573770491803279,22,8
"229",0.62568306010929,4,7
"80",0.218579234972678,10,5
"30",0.0819672131147541,11,3
"93",0.254098360655738,9,5
"312",0.852459016393443,20,0
"202",0.551912568306011,28,6
"262",0.715846994535519,19,5
"273",0.745901639344262,5,5
"164",0.448087431693989,22,3
"168",0.459016393442623,14,3
"291",0.795081967213115,24,5
"183",0.5,16,5
"314",0.85792349726776,14,2
"254",0.693989071038251,2,6
"113",0.308743169398907,7,6
"337",0.920765027322404,3,3
"73",0.199453551912568,12,4
"27",0.0737704918032787,6,5
"199",0.543715846994536,19,4
"215",0.587431693989071,9,3
"38",0.103825136612022,2,9
"62",0.169398907103825,3,7
"134",0.366120218579235,25,6
"132",0.360655737704918,27,6
"35",0.0956284153005464,2,3
"125",0.341530054644809,11,4
"236",0.644808743169399,20,3
"265",0.724043715846995,23,6
"333",0.909836065573771,3,0
"71",0.193989071038251,2,9
"153",0.418032786885246,19,4
"238",0.650273224043716,24,4
"352",0.961748633879781,4,4
"28",0.0765027322404372,6,4
"222",0.60655737704918,14,7
"148",0.404371584699454,20,7
"274",0.748633879781421,4,7
"208",0.568306010928962,13,4
"342",0.934426229508197,3,3
"60",0.163934426229508,7,7
"155",0.423497267759563,19,6
"355",0.969945355191257,6,3
"332",0.907103825136612,3,8
"12",0.0327868852459016,6,3
"321",0.877049180327869,4,0
"361",0.986338797814208,3,7
"250",0.683060109289617,14,7
"244",0.666666666666667,23,8
"26",0.0710382513661202,5,3
"303",0.827868852459016,8,7
"178",0.486338797814208,19,6
"191",0.521857923497268,24,4
"269",0.734972677595628,3,9
"281",0.76775956284153,18,4
"156",0.426229508196721,16,6
"205",0.560109289617486,23,3
"169",0.461748633879781,11,6
"245",0.669398907103825,19,5
"82",0.224043715846995,9,4
"97",0.265027322404372,9,6
"96",0.262295081967213,4,5
"177",0.483606557377049,26,4
"56",0.153005464480874,10,6
